product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value
"Drumstone (Special 10 Years Warranty) Portable Cordless Electric Juicer - Multifunctional USB Charging Fruit Squeezer for Lemons, Oranges Etc. - Perfect for Kitchen/Outdoor Use",2999.0,56.7,Drumstone,5.0,1.0,juicer,Kitchen Appliances,1399.0,1299.0,1,649.5,mid-range,input_device,1.0,2.0,0.9285203716940672,1.0,0.5,1.0,8.0,mid-range,1.0769822940723632,0.0,0.9285203716940672,0.3527336860670194,30.0,0.2,0.0,5.0,juicer,Kitchen Appliances,1299.0,0.8785931687521136,2.0,0.44999999999999996,0,1,0,0.6376857096963064,0.006158583525789068,1.1381832178598923,2.32171581769437,-99.99999999999984,0.8785931687521136,0.11547344110854503,0.0,1039.2,714.45,714.45,0.6104934644624933,3.05324480369515
"Faber 4L 1350W Digital Air Fryer| Fry, Bake, Roast, Toast, Defrost, Grill & Reheat| 85% Less Oil, 360° Air Cooking| 12-Preset Menu, LED Display, Touch Control, Non-Stick Pan, (Black)| FAF 4.0L AS BK",12990.0,73.1,Faber,4.1,86.0,air fryer,Kitchen Appliances,3902.535,4656.666666666667,3,1745.0,mid-range,input_device,1.0,2.0,0.8942905060428671,0.7494631352899069,0.5,1.0,8.0,mid-range,0.9169279942693408,18.26282391463938,0.8942905060428671,0.2735978112175102,2580.0,0.2,0.0,352.6,air fryer,Kitchen Appliances,3490.0,2.3605005072708827,2.0,0.44999999999999996,0,0,1,0.07444226923230102,0.002292263610315186,0.42363896848137533,6.237712243074173,289.9213000000006,2.3605005072708827,3.0309455587392544,0.773684388475482,2792.0,1919.5000000000002,1919.5000000000002,0.6705785947312346,3.3513718190544415
"NABAAT Waterproof Cold Press Juicer/Slow Juicer Dust Cover for all types of Juicer like Agaro/Kuving/Hestia, Kitchen Standard Size, Light Grey(8”X 10”X 19”)",799.0,52.6,NABAAT,4.2,21.0,juicer,Kitchen Appliances,1399.0,362.25,4,189.5,mid-range,input_device,1.0,2.0,0.2709077912794853,1.04623878536922,0.5,1.0,8.0,budget,3.100686015831135,12.786994238438377,0.2709077912794853,0.3802281368821292,630.0,0.2,0.0,88.2,juicer,Kitchen Appliances,379.0,0.2563408860331417,2.0,0.44999999999999996,1,0,0,3.209006550405085,0.021108179419525065,3.901055408970976,0.677390527256479,-796.1600000000002,0.2563408860331417,6.981530343007916,4.9882773038340735,303.2,208.45000000000002,475.575,1.629897530224126,8.154804221635887
"Wonderchef Taurus Hard Anodized Inner Lid Pressure cooker, 5 liter, Cool Touch Handles for Durability, Induction Friendly, Black, 5 year warranty, ISI Certified",4000.0,48.8,Wonderchef,4.1,235.0,pressure cooker,Kitchen Appliances,1338.0,1782.3333333333333,3,1024.5,mid-range,input_device,1.0,2.0,1.531390134529148,1.1496166074434262,0.5,1.0,8.0,mid-range,0.5354612005856515,22.38430060799105,1.531390134529148,0.4098360655737705,7050.0,0.2,0.0,963.5,pressure cooker,Kitchen Appliances,2049.0,1.3858640514034495,2.0,0.44999999999999996,0,1,0,0.25651897066805274,0.003904343582235237,0.7215714982918496,3.6621983914209117,951.84,1.3858640514034495,14.106881405563687,1.6151873327923265,1639.2,1126.95,1126.95,0.2611712005856515,1.3065253294289896
A1 Decor Stainless Steel Peel & Stick Countertop Window Sticker Wallpaper for Kitchen Backsplash Self Adhesive Window Sticker Wallpaper Dishwasher Fridge Appliances Cover-Silver-24X48in(Pack of 2),2999.0,71.7,Generic,0.0,0.0,dishwasher,Kitchen Appliances,449.0,764.95,20,424.5,mid-range,input_device,1.0,2.0,1.89086859688196,1.1098764625138895,0.5,1.0,8.0,mid-range,0.0,0.0,1.89086859688196,0.2789400278940028,0.0,0.2,0.0,0.0,dishwasher,Kitchen Appliances,849.0,0.5742306391613121,2.0,0.44999999999999996,0,1,0,-0.28711531958065606,0.009422850412249705,1.7414605418138989,1.517426273458445,849.0,0.5742306391613121,0.0,0.0,679.2,466.95000000000005,475.575,0.0,0.0
"Libra Sandwich Maker Electric - 2000 W 4 Slice Sandwich Griller and Toaster with Non Stick Plates Opens to 180°, Grill Toast Electric Griller with Cool Touch Handles, Temperature Control and Drip Tray",6999.0,50.0,Libra,4.0,49.0,sandwich maker,Kitchen Appliances,1299.0,3499.0,1,1749.5,mid-range,input_device,1.0,2.0,2.693610469591994,1.0,0.5,1.0,8.0,premium,0.2969991426121749,15.567281192442506,2.693610469591994,0.4,1470.0,0.2,0.0,196.0,sandwich maker,Kitchen Appliances,3499.0,2.366587757862699,2.0,0.45,0,0,1,-0.5983833257892148,0.002286367533581023,0.4225492997999428,6.2537980339588914,2459.7999999999997,2.366587757862699,1.680480137182052,0.6577943767655399,2799.2000000000003,1924.45,1924.45,0.14852078856159626,0.7424978565304372
"Pigeon By Stovekraft Nutri Mixer | Grinder Juicer Blender Smoothie Maker All-in-1 Machine | 400 Watt | 2 Jars - Multiuse Jar 500ml, Dry Grind 300ml | 1 Blade | 1 Year Warranty",2995.0,49.9,Pigeon,3.5,32.0,mixer grinder,Kitchen Appliances,2099.0,1499.0,1,749.5,mid-range,input_device,1.0,2.0,0.7141495950452597,1.0,0.5,1.0,8.0,mid-range,0.9801867911941292,12.130075659799044,0.7141495950452597,0.4008016032064128,960.0,0.2,0.0,112.0,mixer grinder,Kitchen Appliances,1499.0,1.0138654041258033,2.0,0.44999999999999996,0,1,0,0.6975955878088086,0.00533689126084056,0.9863242161440959,2.679177837354781,29.70000000000031,1.0138654041258033,2.2414943295530354,1.196418736691987,1199.2,824.45,824.45,0.4896024840154983,2.4455660440293525
"DARSHANAM WORLD Waterproof Oven Cover, Modern Designer Microwave Top Cover,Kitchen Oven Cover, Attractive Decorative Dust Proof Appliance Top Cover (100 x 35 cm) (Plant Peradise Design)",799.0,71.3,DARSHANAM,4.5,3.0,microwave oven,Kitchen Appliances,1749.0,229.0,3,114.5,mid-range,input_device,1.0,2.0,0.1309319611206403,1.0,0.5,1.0,8.0,budget,6.873799126637555,4.943755299006494,0.1309319611206403,0.2805049088359046,90.0,0.2,0.0,13.5,microwave oven,Kitchen Appliances,229.0,0.15488670950287453,2.0,0.4499999999999999,1,0,0,6.887788793738574,0.034934497816593885,6.456331877729258,0.4092940125111707,-1345.1,0.15488670950287453,1.7685589519650655,3.191852493266856,183.20000000000002,125.95000000000002,475.575,4.903711517125664,24.505093886462884
AMAZOR Thermostat Limiter Sensor Electric Rice Cooker Heavy Duty Electric Rice Cooker Repairing Parts Pack of 1 (Rice Cooker Magnet Coil),699.0,75.0,AMAZOR,3.8,58.0,rice cooker,Kitchen Appliances,2299.0,175.0,1,87.5,mid-range,input_device,1.0,2.0,0.0761200521966072,1.0,0.5,1.0,8.0,budget,9.984228571428572,15.429683440076392,0.0761200521966072,0.2666666666666666,1740.0,0.2,0.0,220.4,rice cooker,Kitchen Appliances,175.0,0.11836320595197836,2.0,0.4499999999999999,1,0,0,10.210413556769867,0.045714285714285714,8.448571428571428,0.3127792672028597,-1572.24,0.11836320595197836,37.78285714285714,13.035878266373112,140.0,96.25000000000001,475.575,7.484600531371347,32.02750049010555
"Cüraa by YFL home Retro Electric Kettle1.8 Litre | 2000 W Kettle for Hot Water | Electric Kettle with Auto Shut-Off & Boil-Dry Protection | Detachable Lid,Cool-Touch Handle,360° Rotating Base",5999.0,46.7,Cüraa,4.4,22.0,electric kettle,Kitchen Appliances,3142.0,3199.0,1,1599.5,mid-range,input_device,1.0,2.0,1.018141311266709,1.0,0.5,1.0,8.0,mid-range,0.8643201000312599,13.600586794776593,1.018141311266709,0.4282655246252676,660.0,0.2,0.0,96.8,electric kettle,Kitchen Appliances,3199.0,2.1636794048021644,2.0,0.45,0,1,0,0.034018484449106046,0.0025007814942169426,0.4621756798999687,5.717605004468275,434.0399999999995,2.1636794048021644,0.9077836824007504,0.6285860448914409,2559.2000000000003,1759.45,1759.45,0.4034166161172742,2.018187433572992
"Panasonic 20 L Solo Microwave Oven (NN-SM25JBFDG,Black, Auto Cook Recipes, Epoxy Gray Cavity Coating)",6790.0,14.7,Panasonic,4.3,3709.0,microwave oven,Kitchen Appliances,1749.0,6115.0,2,2895.0,mid-range,input_device,1.0,2.0,3.3104631217838767,0.946852003270646,0.5,1.0,8.0,mid-range,0.2597823834196891,35.33962558320524,3.3104631217838767,1.0,111270.0,0.2,0.0,15948.7,microwave oven,Kitchen Appliances,5790.0,3.9161312140683124,2.0,0.4499999999999999,0,0,1,-1.0446892322500148,0.001381692573402418,0.2553540587219344,10.348525469168901,4285.860000000001,3.9161312140683124,82.63575129533679,0.9024116826384966,4632.0,3184.5000000000005,3184.5000000000005,0.03825955573191299,0.2597823834196891
"Wipro Elato BK210 Cool Touch Double Layer Electric Kettle, 1.5 Litres, Anti - Rust Shield, Super Fast Heating, 3x Protection - Overheating, Dry Boil & Auto Shut-off,1000 Watts, 2 Years Warranty, White",2699.0,44.5,Wipro,4.4,52.0,electric kettle,Kitchen Appliances,3142.0,1711.0,3,749.5,mid-range,input_device,1.0,2.0,0.477084659452578,0.8760958503798948,0.5,1.0,8.0,mid-range,1.8445363575717144,17.385472361758282,0.477084659452578,0.449438202247191,1560.0,0.2,0.0,228.8,electric kettle,Kitchen Appliances,1499.0,1.0138654041258033,2.0,0.44999999999999996,0,1,0,1.6591418745803281,0.00533689126084056,0.9863242161440959,2.679177837354781,-1265.9599999999998,1.0138654041258033,4.579052701801201,1.7147712399506083,1199.2,824.45,824.45,0.8200976765787542,4.104093395597065
"PHILIPS HL1655/00 Hand Blender | Powerful 250W Motor | with Rust free steel arm | Easy single trigger operation | Specially designed blades | Wall bracket for easy storage, 2year warranty Blue & White",2095.0,20.6,Philips,4.2,16376.0,hand blender,Kitchen Appliances,699.0,1663.0,1,831.5,mid-range,input_device,1.0,2.0,2.379113018597997,1.0,0.5,1.0,8.0,mid-range,0.3530727600721587,40.75500293483273,2.379113018597997,0.9708737864077668,491280.0,0.2,0.0,68779.2,hand blender,Kitchen Appliances,1663.0,1.1247886371322287,2.0,0.44999999999999996,0,1,0,0.5444279393192396,0.004810583283223091,0.8890559230306674,2.972296693476318,1075.8400000000001,1.1247886371322287,1240.755261575466,3.6233476752345277,1330.4,914.6500000000001,914.6500000000001,0.07280545696953344,0.36366494287432355
"Bergner Elite Electric Cooker, 160W, 2.5 L for Low & High Temperature Food Warming/Slow Cooking, Ceramic Pot with Glass Lid, Body Stainless Steel, Pot & Lid Dishwasher Ready, Cool Touch Handling",4090.0,19.8,Bergner,3.8,18.0,slow cooker,Kitchen Appliances,2889.0,3775.6666666666665,3,1639.5,mid-range,input_device,1.0,2.0,1.1349948078920042,0.8684559018274919,0.5,1.0,8.0,mid-range,0.6696065873741994,10.983412680005424,1.1349948078920042,1.0,540.0,0.2,0.0,68.39999999999999,slow cooker,Kitchen Appliances,3279.0,2.21778829895164,2.0,0.45,0,0,1,-0.23615319341891228,0.002439768222018908,0.4508996645318695,5.86058981233244,1083.3600000000001,2.21778829895164,0.62580054894785,0.4952417092829528,2623.2000000000003,1803.45,1803.45,0.13277529153067863,0.6696065873741994
Power Free Hand Blender & Beater in Kitchen Work appliances with high Speed Operation in Multi Colors for Multi Kitchen Work DE_2801,999.0,80.0,Power,0.0,0.0,hand blender,Kitchen Appliances,699.0,216.5555555555556,9,100.0,mid-range,input_device,1.0,2.0,0.2861230329041488,0.9235505387378145,0.5,1.0,8.0,mid-range,0.0,0.0,0.2861230329041488,0.25,0.0,0.2,0.0,0.0,hand blender,Kitchen Appliances,200.0,0.13527223537368954,2.0,0.44999999999999996,1,0,0,-0.06763611768684477,0.04,7.3925,0.3574620196604111,200.0,0.13527223537368954,0.0,0.0,160.0,110.00000000000001,475.575,0.0,0.0
"Dorca Dust Cover for KuvingB1700 Juicer – Dust-Free Protection, Keeps Your Juicer Like New (Black), Size: 25W x 25B x 48H CM",700.0,51.6,Dorca,0.0,0.0,juicer,Kitchen Appliances,1399.0,339.0,1,169.5,mid-range,input_device,1.0,2.0,0.2423159399571122,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.2423159399571122,0.3875968992248061,0.0,0.2,0.0,0.0,juicer,Kitchen Appliances,339.0,0.22928643895840378,2.0,0.44999999999999996,1,0,0,-0.11464321947920189,0.02359882005899705,4.3613569321533925,0.6058981233243967,339.0,0.22928643895840378,0.0,0.0,271.2,186.45000000000002,475.575,0.0,0.0
"FASHIONMYDAY Espresso Maker Pot Valve Coffee Pot Pressure Reducing Valve for Coffee Maker |Home & Garden | Kitchen, Dining & Bar | Small Kitchen Appliances | Coffee & Tea Makers | Percolators & Moka P",1015.0,43.1,FASHIONMYDAY,0.0,0.0,coffee maker,Kitchen Appliances,1142.0,488.6666666666667,3,289.0,mid-range,input_device,1.0,2.0,0.5061295971978984,1.1828103683492497,0.5,1.0,8.0,mid-range,0.0,0.0,0.5061295971978984,0.4640371229698375,0.0,0.2,0.0,0.0,coffee maker,Kitchen Appliances,578.0,0.3909367602299628,2.0,0.44999999999999996,0,1,0,-0.1954683801149814,0.01384083044982699,2.5579584775086506,1.033065236818588,578.0,0.3909367602299628,0.0,0.0,462.40000000000003,317.90000000000003,475.575,0.0,0.0
"Chefman 10-Inch Heavy-Duty Electric Tandoor | 1500W Heating Element for Quick and Even Cooking | Versatile Appliance for Grilling, Baking, Roasting, and Authentic Tandoori Cooking at Home",4999.0,58.2,Chefman,5.0,1.0,electric grill,Kitchen Appliances,1999.0,2089.0,1,1044.5,mid-range,input_device,1.0,2.0,1.0450225112556275,1.0,0.5,1.0,8.0,mid-range,0.9569171852561036,0.0,1.0450225112556275,0.3436426116838488,30.0,0.2,0.0,5.0,electric grill,Kitchen Appliances,2089.0,1.4129184984781873,2.0,0.44999999999999996,0,1,0,0.25045793601700994,0.003829583532790809,0.7077549066539014,3.733690795352994,89.9999999999996,1.4129184984781873,0.07180469123982768,0.0,1671.2,1148.95,1148.95,0.5570372092609045,2.7846290090952612
"HOUSE DECORE Microwave Stand for Kitchen Platform, 2 Tier Microwave Oven Rack with 8 Hooks for Your Modern Kitchen Black Powder Coated Finish (2 Tier White)",3099.0,46.4,WD,4.3,17.0,microwave oven,Kitchen Appliances,1749.0,1661.0,1,830.5,mid-range,input_device,1.0,2.0,0.949685534591195,1.0,0.5,1.0,8.0,mid-range,0.9055629139072848,12.18281737944173,0.949685534591195,0.4310344827586207,510.0,0.2,0.0,73.1,microwave oven,Kitchen Appliances,1661.0,1.1234359147784918,2.0,0.44999999999999996,0,1,0,0.5691618948185309,0.00481637567730283,0.8901264298615291,2.968722073279714,156.8599999999999,1.1234359147784918,1.320288982540638,1.0844247739617456,1328.8000000000002,913.5500000000001,913.5500000000001,0.42019989357814636,2.1009059602649005
"HealthSense Weight Machine for Kitchen, Kitchen Food Weighing Scale for Health, Fitness, Home Baking & Cooking with Bright LCD, Touch Button, Tare Function & 1 Year Warranty – Chef-Mate KS 63",1700.0,58.9,HealthSense,4.1,2871.0,kitchen weighing scale,Kitchen Appliances,499.0,899.0,3,349.5,mid-range,input_device,1.0,2.0,1.4008016032064128,0.7775305895439377,0.5,1.0,8.0,mid-range,0.585379113018598,32.64590428849636,1.4008016032064128,0.3395585738539898,86130.0,0.2,0.0,11771.1,kitchen weighing scale,Kitchen Appliances,699.0,0.472776462631045,2.0,0.44999999999999996,0,1,0,0.9527654416622076,0.011444921316165951,2.1151645207439196,1.2493297587131367,289.82,0.472776462631045,505.1974248927038,6.905145849862928,559.2,384.45000000000005,475.575,0.3446849953715392,1.7239414878397712
Elicacy Premium Touch Panel Infrared Induction Cooktop 1 Year Warranty 2000 W (Use With All Utensils) - Radiant,3999.0,42.5,Elicacy,0.0,0.0,induction cooktop,Kitchen Appliances,2011.19,2299.0,1,1149.5,mid-range,input_device,1.0,2.0,1.1431043312665636,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,1.1431043312665636,0.4705882352941176,0.0,0.2,0.0,0.0,induction cooktop,Kitchen Appliances,2299.0,1.5549543456205615,2.0,0.44999999999999996,0,1,0,-0.7774771728102807,0.0034797738147020443,0.6431056981296216,4.109025915996425,2299.0,1.5549543456205615,0.0,0.0,1839.2,1264.45,1264.45,0.0,0.0
Pigeon Portable Digital Weighing Scale for Kitchen; Electronic Weighing Scale With LCD Display |5 Kg| With 1 Year Warranty,999.0,50.1,Pigeon,0.0,0.0,kitchen weighing scale,Kitchen Appliances,499.0,499.0,1,249.5,mid-range,input_device,1.0,2.0,1.0,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,1.0,0.3992015968063872,0.0,0.2,0.0,0.0,kitchen weighing scale,Kitchen Appliances,499.0,0.3375042272573554,2.0,0.4499999999999999,1,0,0,-0.1687521136286777,0.01603206412825651,2.962925851703407,0.8918677390527256,499.0,0.3375042272573554,0.0,0.0,399.20000000000005,274.45000000000005,475.575,0.0,0.0
"Pigeon by Stovekraft Cruise 1800 watt Induction Cooktop With Crystal Glass,7 Segments LED Display, Auto Switch Off - Black",3193.0,59.3,Pigeon,3.6,68897.0,induction cooktop,Kitchen Appliances,2011.19,1299.0,1,649.5,mid-range,input_device,1.0,2.0,0.6458862663398286,1.0,0.5,1.0,8.0,budget,1.1147473441108546,40.10532449288221,0.6458862663398286,0.3372681281618887,2066910.0,0.2,0.0,248029.2,induction cooktop,Kitchen Appliances,1299.0,0.8785931687521136,2.0,0.44999999999999996,0,1,0,1.4171846824260066,0.006158583525789068,1.1381832178598923,2.32171581769437,-149.05680000000018,0.8785931687521136,5230.625816053012,4.564720728462383,1039.2,714.45,714.45,0.6612375414174627,3.305225875288684
"LOOM TREE® Pour Over Coffee Dripper Coffee Extraction for Kitchen Cafe Restaurants | Kitchen, Dining & Bar | Small Kitchen Appliances | Coffee & Tea Makers | Replacement Parts & Accs",1976.0,36.8,LOOM,0.0,0.0,coffee maker,Kitchen Appliances,1142.0,1554.8,10,624.0,mid-range,input_device,1.0,2.0,1.0928196147110332,0.802675585284281,0.5,1.0,8.0,mid-range,0.0,0.0,1.0928196147110332,0.5434782608695653,0.0,0.2,0.0,0.0,coffee maker,Kitchen Appliances,1248.0,0.8440987487318228,2.0,0.4499999999999999,0,1,0,-0.4220493743659114,0.00641025641025641,1.1846955128205128,2.2305630026809653,1248.0,0.8440987487318228,0.0,0.0,998.4000000000001,686.4000000000001,686.4000000000001,0.0,0.0
"Air Fryer Silicone Pot, 2 Pcs Air Fryer Silicone Liners Food Safe Non Stick Air Fryer Accessories, Reusable Basket Kitchen Air Fryers Oven Accessories Round Tray Silicone Liners for 3 to 5 Qt Airfryer",15900.0,99.0,Air,3.8,4187.0,air fryer,Kitchen Appliances,3902.535,204.0,2,79.5,mid-range,input_device,1.0,2.0,0.0407427479830418,0.7794117647058824,0.5,1.0,8.0,budget,18.653626415094337,31.691011110872743,0.0407427479830418,0.202020202020202,125610.0,0.2,0.0,15910.6,air fryer,Kitchen Appliances,159.0,0.10754142712208319,2.0,0.44999999999999996,1,0,0,11.080184033784057,0.050314465408805034,9.29874213836478,0.28418230563002683,-2081.5337999999997,0.10754142712208319,3002.0,29.468654042405884,127.2,95.28200000000002,475.575,7.561250133297867,32.02750049010555
Thermostat Electric Rice Cooker Heavy Duty Electric Rice Cooker Repairing Parts (Rice Cooker Socket (Pack of 2 Unit).,199.0,-100.0,Thermostat,0.0,0.0,rice cooker,Kitchen Appliances,2299.0,199.0,1,99.5,mid-range,input_device,1.0,2.0,0.0865593736407133,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.0865593736407133,0.5,0.0,0.2,0.0,0.0,rice cooker,Kitchen Appliances,99.5,0.06729793709841055,1.0,-0.10000000000000003,1,0,0,-0.03364896854920527,0.08040201005025126,14.859296482412061,0.1778373547810545,99.5,0.06729793709841055,0.0,0.0,79.60000000000001,109.45,475.575,0.0,0.0
"Sipologie Vintage French Press Coffee Maker 350ml, 4-Level Filtration System for Sediment-Free Coffee, Heat-Resistant Durable Borosilicate Glass, Silver",999.0,35.0,Sipologie,4.2,307.0,coffee maker,Kitchen Appliances,1142.0,649.0,1,324.5,mid-range,input_device,1.0,2.0,0.5683012259194395,1.0,0.5,1.0,8.0,mid-range,1.47808936825886,24.052760539866227,0.5683012259194395,0.5714285714285714,9210.0,0.2,0.0,1289.4,coffee maker,Kitchen Appliances,649.0,0.4389584037876226,2.0,0.44999999999999996,0,1,0,1.7034575439234483,0.012326656394453005,2.278120184899846,1.159964253798034,-310.2800000000002,0.4389584037876226,59.60246533127889,5.4795079288431765,519.2,356.95000000000005,475.575,0.5178491280186196,2.5866563944530054
"Enakshi® Car Electric Kettle 1L Portable Car Kettle Boiler for Road Truck Travel White|Home & Garden | Kitchen, Dining & Bar | Small Kitchen Appliances | Coffee & Tea Makers | Tea Kettles",5410.0,32.7,Enakshi®,0.0,0.0,electric kettle,Kitchen Appliances,3142.0,4338.090909090909,22,1821.5,mid-range,input_device,1.0,2.0,1.1594525779758116,0.8397703220939249,0.5,1.0,8.0,mid-range,0.0,0.0,1.1594525779758116,0.6116207951070336,0.0,0.2,0.0,0.0,electric kettle,Kitchen Appliances,3643.0,2.4639837673317553,2.0,0.44999999999999996,0,0,1,-1.2319918836658776,0.0021959923140269007,0.4058468295360966,6.511170688114388,3643.0,2.4639837673317553,0.0,0.0,2914.4,2003.65,2003.65,0.0,0.0
Prestige 2L Rice Cooker and Pressure Cooker,4705.0,35.6,Prestige,3.8,15309.0,rice cooker,Kitchen Appliances,2299.0,2719.6666666666665,3,1514.5,mid-range,input_device,1.0,2.0,1.3175293605915614,1.113739428851575,0.5,1.0,8.0,premium,0.5768372400132057,36.61754544498191,1.3175293605915614,0.5617977528089887,459270.0,0.2,0.0,58174.2,rice cooker,Kitchen Appliances,3029.0,2.0486980047345282,2.0,0.45,0,1,0,0.22971690904218978,0.002641135688345989,0.4881148894024431,5.413762287756926,1281.76,2.0486980047345282,576.1723341036645,1.7873569145066275,2423.2000000000003,1665.95,1665.95,0.20547911036389643,1.0267702872235063
Hafele Magnechef Induction Cooktop |1200W High Power | Ceramic Glass Plate | Auto Cook Menus | Intuitive Touch Control | 2 Year Warranty | Black,4990.0,19.9,Hafele,5.0,1.0,induction cooktop,Kitchen Appliances,2011.19,3999.0,1,1999.5,mid-range,input_device,1.0,2.0,1.988375041642013,1.0,0.5,1.0,8.0,premium,0.502923230807702,0.0,1.988375041642013,1.0,30.0,0.2,0.0,5.0,induction cooktop,Kitchen Appliances,3999.0,2.7047683462969228,2.0,0.44999999999999996,0,0,1,-0.8494609423407594,0.002000500125031258,0.3697174293573393,7.1474530831099194,1987.81,2.7047683462969228,0.037509377344336084,0.0,3199.2000000000003,2199.4500000000003,2199.4500000000003,0.09987914263134923,0.502923230807702
